id,date,username,tweet
1351039252474327043,2021-01-18,wow_keren,Pasien Asal Depok Meninggal di Taksi Online Usai Ditolak 10 RS Rujukan COVID-19 #Nasional  https://t.co/LwtBToFKSu  https://t.co/fyJX7aOJi9
1351039171029327873,2021-01-18,oposisicerdas,Seorang Warga Depok Tewas di Taksi Online karena Ditolak 10 Rumah Sakit. Warga Depok itu adalah Pasien COVID-19  https://t.co/whL6wrCzkH
1351037873341034500,2021-01-18,ranger_terong69,"Gosah Nyalahin pemerintah ya, 😊 jgn bilang pemerintah gak siap Rumah Sakit rujukan dimana2 penuh Masuk RS swasta harus punya 400jt Sedang masih pada nyepelein bgt  Penderita COVID di Depok Meninggal di Taksi Online Setelah Ditolak 10 RS  https://t.co/188Q947kLE"
1351033396592566272,2021-01-18,relawannusanta1,"Masoh ngeyel mau keluar rumah, tidak patuh Prokes dan todak patuh PPKM????  Sadar lah !!!   https://t.co/y3QbGnvDW0  Pasien positif COVID-19 di Depok dikabarkan meninggal pasca ditolak 10 rumah sakit rujukan COVID-19. Pasien tersebut meninggal dunia di dalam taksi online."
1351031975633686529,2021-01-18,publikbicaracom,Pasien Covid-19 Asal Depok Meninggal Di Dalam Taksi Usai Ditolak 10 RS Rujukan  https://t.co/dwmu6A0q7G
1351030558239969286,2021-01-18,sopianmahardika,AlahuAkbar..   https://t.co/ADIqUMX9hk  Pasien positif COVID-19 di Depok dikabarkan meninggal pasca ditolak 10 rumah sakit rujukan COVID-19. Pasien tersebut meninggal dunia di dalam taksi online.
1351029530719350789,2021-01-18,jabarnewss,"Update Data Covid-19 Kota Depok, Penambahan Kasus Sebanyak 397 👇  https://t.co/QK3o068oI7  #jabarnews #beritalokal #beritahiperlokal #harianjabar #jabartoday #beritajabar #beritajawabarat #jawabarat #jabar #updatedatacovid19 #kotadepok #penambahankasus #sebanyak397  https://t.co/AaePJjibLb"
1351025054776250369,2021-01-18,beritaislamorg,Pasien COVID-19 Depok Tewas di Taksi Online karena Ditolak 10 Rumah Sakit  https://t.co/3yznUkTXMc
1351022418538733569,2021-01-18,pantausatuid,"Depok Tambah 392 Kasus Covid-19, Enam Pasien Wafat  https://t.co/tR6OPcN641"
1351020230848499717,2021-01-18,terasjabar_1, https://t.co/6zt07xgTpT   Pasien COVID-19 Depok Tewas di Taksi Online karena Ditolak 10 Rumah Sakit  #Covid19  #TaksiOnline  #Depok
1351016714654404612,2021-01-18,poo_toot,Pasien COVID-19 Depok Tewas di Taksi Online Setelah Ditolak 10 Rumah Sakit. &lt;bantu ralat&gt; 🙏
1351015516572438531,2021-01-18,geloraco,Pasien COVID-19 Depok Tewas di Taksi Online karena Ditolak 10 Rumah Sakit  https://t.co/xW3v6Ky9dz
1351012290125041667,2021-01-18,riayuningtyas,"Pagi kang @ridwankamil sy cuma penasaran knp di depok utk swab di puskesmasnya hny dilakukan per minggu dengan kuota ya. Jgn2 sistem begini yg bikin covid makin kemana2. PCR swab msh mahal, anggota keluarga yg pny gejala ada 5 org &amp; slh satunya pny riwayat stroke ringan."
1351010536822075393,2021-01-18,r3n87,"Dapat kabar sepupu meninggal pagi ini. Bukan covid, but still, ga bisa jenguk karena gue juga lagi di Depok dan lagi pandemi gini.  Dan gue bahkan ga inget kapan terakhir gue ketemu alm sepupu 😣"
1351000672938979331,2021-01-18,naila_sdh,"Warga Depok Meninggal di Taksi Online Usai Ditolak 10 RS Covid-19, Bukti Pandemi Makin Gawat   https://t.co/lG8QeIGh2u  Ditolak 10 rumah sakit! Pandemi juga menciptakan krisis kemanusiaan."
1350999201514213376,2021-01-18,antara_jabar,"Kasus positif COVID-19 di Depok bertambah 397 orang, sembuh 492 orang - ANTARA News Jawa Barat  https://t.co/SxHZVixxY9"
1350990177485914113,2021-01-18,hendriksugara2,Siap-siap! Hari Ini Tim Gugus Tugas Covid-19 Depok Akan Razia PPKM  https://t.co/3I5cmqP1FQ  https://t.co/kdmIS15i8i
1350978341927587843,2021-01-18,deskjabar,"Update Covid-19 Jawa Barat, Depok dan Karawang Belum Beranjak, Empat Daerah Lain Masuk Zona Merah #zonamerahjabar #karawang #depok  https://t.co/He2avpADXo"
1350959471346987012,2021-01-18,liputan6dotcom,Top 3 News: Ramai Kabar Warga Depok Meninggal di Taksi Daring Diduga Covid-19  https://t.co/TIEvPbiAam
1350957464552955907,2021-01-18,ahmadnormaulana,Top 3 News: Ramai Kabar Warga Depok Meninggal di Taksi Daring Diduga Covid-19  https://t.co/mmfqSnPxc9  https://t.co/KGWecBXjgU
1350954664662085633,2021-01-18,detikhot,Raffi Ahmad kembali digugat di Pengadilan Negeri Depok karena dianggap langgar protokol kesehatan setelah divaksinasi COVID-19.  https://t.co/StagrAkH9f
1350934810768904197,2021-01-18,kompascom,"Seorang warga Depok dilaporkan meninggal dunia di taksi online, setelah ditolak 10 rumah sakit rujukan Covid-19.  https://t.co/wualgPNdIG"
1350929911570198528,2021-01-18,kompascom,"Pemerintah Kota Depok mencatat 392 kasus baru Covid-19, kemudian 494 pasien Covid-19 pulih, sementara 6 pasien lainnya meninggal dunia.  https://t.co/cHj6dd89ZK"
1350894922916716545,2021-01-18,jpnncom,"Jumlah kasus positif Covid-19 di Kota Depok, Jawa Barat masih mengkhawatirkan dengan angka pertambahan harian cukup tinggi. #Covid-19  https://t.co/LZnAcjD3Qz"
1350890840877457408,2021-01-18,tribunmedan,"SETELAH Ditolak 10 Rumah Sakit, Warga Depok Ini Meninggal di Taksi Online karena COVID-19    https://t.co/JosBAdGgBm"
1350886972273770496,2021-01-18,jagabhuwana,"Warga Depok Meninggal di Taksi Online Usai Ditolak 10 RS Covid-19, Bukti Pandemi Makin Gawat  https://t.co/RQU7GkZihT  Download aplikasi  https://t.co/x52M3fRT0S untuk akses berita lebih mudah dan cepat: Android:  https://t.co/CAV44voXTa IOS:  https://t.co/Nw3gM0vwMZ"
1350839680841912323,2021-01-17,pemkotdepok,Tiga Kelurahan di Depok Catatkan Kasus Positif Covid-19 Terendah  https://t.co/ZzYD2FS3MT
1350830373211566080,2021-01-17,tempodotco,Pasien Covid-19 di Depok Bertambah 397 Orang Hari Ini  https://t.co/dtwI5I8nbQ #TempoMetro
1350829701359521799,2021-01-17,sirajapadoha,"Kejadiannya terjadi pada tgl 20 Desember 2020 yg menimpa seorang ayah yg KESULITAN MENCARI Rumah Sakit RUJUKAN COVID-19 saat dirinya mengalami sesak nafas.  WARGA DEPOK MENINGGAL di Taksi Online Usai Ditolak 10 RS COVID-19, Bukti Pandemi Makin Gawat.    https://t.co/uliSEzRXLD  https://t.co/O8qgoewn3U"
1350829363474829314,2021-01-17,wartakotalive,"Kasus Covid-19 Meningkat, Pemkot Depok Tambah 50 Persen Ruang ICU Namun Hadapi Kendala Ini    https://t.co/SWqjsMjHkF   #icu #kotadepok #VirusCorona"
1350829011748835334,2021-01-17,cangkir_nemu,"@kvcingsedih WKWKWKW BENERR, tiap ada berita corona langsung pada nengok ke gue yg org depok 🙃"
1350825053055696896,2021-01-17,kvcingsedih,"@cangkir_nemu valid! pertama kali berita corona keluar dan pasiennya orang depok, gw masuk kantor tiap ketemu orang disemprot sanitizer..... :("
1350820606158147586,2021-01-17,antara_jabar,"Kasus positif COVID-19 di Depok bertambah 397 orang, sembuh 492 orang - ANTARA News Jawa Barat  https://t.co/SWizI6avag"
1350796940615712769,2021-01-17,pemkotdepok,"Hari Ini, Pasien Sembuh Covid-19 di Depok Bertambah 492 Orang  https://t.co/5UYsco9Zoj"
1350790380162150403,2021-01-17,currynasimba,@milogreentea Oh to remember the panic of March 2020 when one (1) person was rumored to have covid in Depok 😔
1350765707554824194,2021-01-17,hindrazhang2,Warga Depok yang Alami Gejala Covid 19 Tewas di Taksi Online setelah 10 Rumah Sakit Menolaknya   https://t.co/qKKONPYSLz  Download aplikasi Tribunnews untuk update berita terbaru  Dapatkan untuk Android:  https://t.co/FbscluXEax
1350757245605171200,2021-01-17,kangdebar,"Ini benar gak sih,.. kang @ridwankamil Warga Depok Meninggal di Taksi Online Usai Ditolak 10 RS Covid-19, Bukti Pandemi Makin Gawat Klik untuk baca:  https://t.co/Ka3SJeORA8"
1350753149615710208,2021-01-17,danielht2009,"Warga Depok Meninggal di Taksi Online Usai Ditolak 10 RS Covid-19, Bukti Pandemi Makin Gawat  Klik link untuk baca:  https://t.co/R1kFh4y9hO   Download aplikasi  https://t.co/FMAx0B8bmR: Google Play:  https://t.co/pBAA9NiLiT  App Store:  https://t.co/cXvxjmpvr2"
1350750099291291652,2021-01-17,kompastv,"Warga Depok Menderita Gejala Covid-19, Ditolak 10 RS dan Meninggal di Taksi Online  https://t.co/gP9j8BLF57  https://t.co/Dj9dhXLQBY"
1350744763755065345,2021-01-17,soenardo,Identitas Pasien Covid-19 Yang Meninggal di Depok Belum Bisa Dilacak Satgas  https://t.co/7rfUn2I3Jr
1350728668566364165,2021-01-17,sonorafm92,"Seorang warga domisili Depok dilaporkan meninggal di taksi online dalam keadaan menderita gejala seperti Covid-19, setelah ditolak banyak rumah sakit rujukan.  https://t.co/lhY32bHbjX  #BeritaSonora via @kompascom"
1350725186673205251,2021-01-17,kompascom,"Seorang warga domisili Depok dilaporkan meninggal di taksi online dalam keadaan menderita gejala seperti Covid-19, setelah ditolak banyak rumah sakit rujukan. | #Megapolitan  https://t.co/WzngGVMfan"
1350716651747074048,2021-01-17,infoj4t14s1h,"RT infoJATIASIH ""RT @Yahoo_ID: Diduga Covid-19 dan Ditolak 10 Rumah Sakit, Warga Depok Meninggal di Taksi Daring  https://t.co/qQqeejdhba  Cari berita lain? Klik di sini  https://t.co/dmdiecvqdg  https://t.co/gbyDnNx8Gx"""
1350712528049823744,2021-01-17,wartakotalive,Kadinkes Kota Depok akan Datangi Keluarga Pasien Covid-19 yang Meninggal di Taksi Setelah Ditolak    https://t.co/D0OTqNMxfx   #Depok #COVID19 #CoronaVaccine #CoronaVirusUpdates     lewat @wartakotalive
1350706937206288384,2021-01-17,yahoo_id,"Diduga Covid-19 dan Ditolak 10 Rumah Sakit, Warga Depok Meninggal di Taksi Daring  https://t.co/EoSiHXNQKm  Cari berita lain? Klik di sini  https://t.co/etgqSfoIwQ  https://t.co/JIxdbP8iOD"
1350706422204387330,2021-01-17,wartakotalive,"Pasien Covid-19 Meninggal Setelah Ditolak Sejumlah RS, Kadinkes Kota Depok: Ditolak RS Mana?   https://t.co/QsUC76krhJ  #COVID19 #Depok #pasiencovid #viralindonesia"
1350702999501324288,2021-01-17,jesky77,"Diduga Covid-19 dan Ditolak 10 Rumah Sakit, Warga Depok Meninggal di Taksi Daring |  https://t.co/6BUC0S0lQp | LINE TODAY  https://t.co/yDOF39lJz0 #LINETODAY #Liputan6com"
1350701949906141186,2021-01-17,id_aksi,"Warga Depok Meninggal di Taksi Online Usai Ditolak 10 RS Covid-19, Bukti Pandemi Makin Gawat  https://t.co/nxXYqEraBa"
1350697336880566275,2021-01-17,budi201932,"WARGA DEPOK Meninggal di Taksi Online Usai Ditolak 10 RS Covid-19, Bukti Pandemi Makin Gawat  INSIDEN itu terjadi pada 20 Desember 2020, sudah dilaporkan kepada pihak berwenang pada 3 Januari 2021.  https://t.co/NE9w1NErgy"
1350689974929133568,2021-01-17,haowevermint,"Kalo baca berita kayak gini, jujur sedih karena jadi keinget Bapak ku yg masih di rawat di RSUD Depok. Iya. Bapak ku positif Covid. Ibu, Kakak, Adek pun positif. Cuma aku yang negatif :"") Bener2 jadi garda depan buat koordinasi sana sini"
1350678607929040898,2021-01-17,melfryh,Warga depok ko'id zetelah ditolak 10 RS karena corona. Padahal depok itu walikotanya dari PKS yg katanye zyarii....@MardaniAliSera  https://t.co/wErxXfwrWP
1350676483816058881,2021-01-17,taufiqmarhaban,"Warga Depok Meninggal di Taksi Online Usai Ditolak 10 RS Covid-19, Bukti Pandemi Makin Gawat   https://t.co/4focIfqBoL"
1350670118754213888,2021-01-17,abdulobay81,@depoknews @dlhk_kotadepok @IdrisAbdulSomad @dinkeskotadepok Warga Depok Tewas Setelah Ditolak 10 Rumah Sakit karena COVID-19  https://t.co/YhXEKcDvJH
1350669789446897667,2021-01-17,bacadibabe,Warga Depok Tewas Setelah Ditolak 10 Rumah Sakit karena COVID-19 #Taksi #KotaDepok #AntibodiD #Jabodetabekpunjur  https://t.co/a0Ervsc5J3  https://t.co/OLicPhPG3p
1350662826952597507,2021-01-17,beginu,"Warga Depok Meninggal di Taksi Online Usai Ditolak 10 RS Covid-19, Bukti Pandemi Makin Gawat Klik untuk baca:  https://t.co/hAEEy1nAXy"
1350659569924464640,2021-01-17,hibhibhurahura,"@akukudusugih bukan ler, gatau itu siapa, tp emang lg banyak yg kena covid di depok"
1350650048506331137,2021-01-17,krystalude,@ksoopill aku pernah semingguan gofud trs batuk wkwkwkwk mana pas itu seminggu sebelum kasus covid pertama ada di depok 😓 tp makanannya jg minyak2 gt sih
1350638354895814656,2021-01-17,bondry,"Warga Depok Meninggal di Taksi Online Usai Ditolak 10 RS Covid-19, Bukti Pandemi Makin Gawat  https://t.co/ycd0Ffw7ab #Depok #COVID19"
1350633199018205187,2021-01-17,liputan6dotcom,"Diduga Covid-19 dan Ditolak 10 Rumah Sakit, Warga Depok Meninggal di Taksi Daring  https://t.co/VYD2nZkHVS"
1350632568295604224,2021-01-17,kompascom,Seorang warga Depok meninggal setelah ditolak 10 rumah sakit rujukan Covid-19. Dinas Kesehatan DKI Jakarta akui kematian meningkat karena faskes penuh  https://t.co/NpyEe2O1wZ
1350631603190415362,2021-01-17,g_bthe1,"Warga Depok Meninggal di Taksi Online Usai Ditolak 10 RS Covid-19, Siapa yg salah dan harus bertanggung jawab  https://t.co/SEOpffRCWb"
1350626442938363904,2021-01-17,infodepok_id,"Seorang warga domisili Depok dilaporkan meninggal di taksi online dalam keadaan menderita gejala seperti Covid-19, setelah ditolak banyak rumah sakit rujukan karena keterbatasan ruangan isolasi Covid-19.  Hal itu disampaikan LaporCovid19 yang menerima la…  https://t.co/Wk8Ax6mPM0  https://t.co/LoxCrtVKLJ"
1350620364800331776,2021-01-17,ahmadnormaulana,"Ditolak 10 Rumah Sakit Rujukan, Warga Penderita Covid-19 di Depok Meninggal Dunia di Taksi Online  https://t.co/ausuxqA98Z"
1350617789799702529,2021-01-17,dietzno,"Kalau masyarakat tidak patuh darurat sipil akan diberlakukan : Warga Depok Meninggal di Taksi Online Usai Ditolak 10 RS Covid-19, Bukti Pandemi Makin Gawat @MIUI|  https://t.co/imYvDZ33RL"
1350617032736206848,2021-01-17,kba_one,"Warga Depok Meninggal di Taksi Online Usai Ditolak 10 RS Covid-19, Bukti Pandemi Makin Gawat  https://t.co/G9NWVGQETo  https://t.co/3zzpMnNt7f"
1350581198020632578,2021-01-17,depokinfo_,"#News: 120 Botol Vaksin COVID-19 Tiba di UPTD Sukmajaya, Senin Dimulai Proses Vaksinasi  https://t.co/ZW4ZzDdXBw | Depok News"
1350581195474694148,2021-01-17,depokinfo_,"#News: Pra Munas Ke-III, IKFK UI Gelar Webinar Dengan Topik Blockcain Untuk Program Vaksinasi Covid-19  https://t.co/B4Mbfo0avL | Depok News"
1350579721843531777,2021-01-17,kompascom,"Seorang warga domisili Depok dilaporkan meninggal di taksi online dalam keadaan menderita gejala seperti Covid-19, setelah ditolak banyak rumah sakit  https://t.co/xBE4pypnln"
1350551282570862592,2021-01-17,ahmadnormaulana,"Pulang ke Depok, Kepala Kantor Kemenkum HAM Jateng Meninggal Terpapar Corona  https://t.co/RPF7Bozf3r  https://t.co/7Fo9NGqFLP"
1350550777891209217,2021-01-17,merdekadotcom,"Pulang ke Depok, Kepala Kantor Kemenkum HAM Jateng Meninggal Terpapar Corona: Kepala Kantor Wilayah Kementerian Hukum dan HAM (Kemenkum HAM) Jawa Tengah, Priyadi meninggal dunia terpapar Covid-19, Sabtu (16/1) pukul 06.45 wib. Diduga, Priyadi tertular…  https://t.co/ptyd3YR1z8"
1350498349988732929,2021-01-17,brendusara,"@pemkotdepok Di jalan legong 1 no.38 rt.08/rw.12 kel. MekarJaya  orangtua sdh sepuh wafat 16 jan 2021 pukul 19.50 malam di rs hermina depok. Info keluarganya dimakamkan dgn protokol covid. Mohon pemda cek apakah keluarganya istri, anak, menantu dan cucunya sudah di swab?"
1350477834913947656,2021-01-16,demokrasicoid,"Ditolak 10 Rumah Sakit, Pasien Covid-19 Asal Depok Meninggal di Taksi Online - Follow @demokrasicoid   https://t.co/hMlHlHzUXe"
1350472659910332417,2021-01-16,ahmadnormaulana,Warga Depok Tewas Setelah Ditolak 10 Rumah Sakit karena COVID-19  https://t.co/2SLMCyF0RC  https://t.co/d0C5PsaDzt
1350471425115623424,2021-01-16,damhurimuhammad,Baru dipanggil pak RT. Angka positif Covid-19 di lingkungan kami makin menggila. Genting @dedenbojezz #Depok #Beji #Poncol #TanahBaru  https://t.co/dgw14dSEEA
1350466177512816640,2021-01-16,wonwoosupporter,@beautyfoxeyes @pledis_17 WKWKWK ayo @pledis_17 kelar corona jemput gw ke depok :(
1350457537749872643,2021-01-16,vivacoid,Warga Depok Tewas Setelah Ditolak 10 Rumah Sakit karena COVID-19  https://t.co/bo7jujJv20
1350457202734030848,2021-01-16,ibnupurna,"Ditolak 10 Rumah Sakit, Pasien Covid-19 Asal Depok Meninggal di Taksi Daring - Metro ⁦@tempodotco⁩ ✅Harusnya disebutkan nama 10 RS yang menolak tsb. Ini sudah keterlaluan  https://t.co/oL7hgzLfq4"
1350445837478871040,2021-01-16,kompascom,"Pemerintah Kota Depok mencatat tambahan 370 kasus baru Covid-19, kemudian 219 pasien Covid-19 pulih, sementara 10 pasien meninggal dunia.  https://t.co/1idOwm6VV3"
1350419334259040257,2021-01-16,erna_st,"Pengambilan Bansos COVID-19 di Depok Timbulkan Kerumunan  Bantuan Sosial dari pemerintah pusat telah didistribusikan untuk sejumlah warga di Depok, Jawa Barat. Namun sayangnya, hal itu justru menimbulkan kerumunan masa hingga mengabaikan protokol kesehatan  https://t.co/Fb0DbOM3Pb"
1350414582297214976,2021-01-16,monitorcoid,"Duh, Kasus Kematian Akibat Covid-19 di Depok Terus Bertambah  https://t.co/T4LSEwJoBD lewat @MonitorCoID"
1350395893548138496,2021-01-16,timurdepok,Bhabinkamtibmas Kalurahan Condongcatur mendampingi Pamong Kalurahan dan komunitas DESTANA membagikan bantuan Jaminan hidup(Jadup) berupa sembako dari Kalurahan Condongcatur Depok Sleman bagi warga yang terdampak Covid-19. . . #berbagidimasapandemi  https://t.co/sZ039z8qE5
1350389065384939520,2021-01-16,rspuricinere,"Kegiatan Onsite Test Covid-19 Swab Antigen Sabtu, 16 Januari 2021 Universitas Trisakti  #swabantigen #rapidtest #coronavirus #covıd #rspuricinere #rspc #cinere #depok @ Universitas Trisakti, Grogol Jakarta Barat  https://t.co/okkbHpkef1"
1350382179436568578,2021-01-16,republikaonline,Saat ini Kota Depok masih berstatus zona merah siaga satu Covid-19.   https://t.co/HTKkBjWu8c
1350379015236800514,2021-01-16,bamsoetnews,Pasien Covid-19 Depok yang tak Tertolong Meninggal di Taksi Daring  https://t.co/yNGHWLSxiI
1350373863691939842,2021-01-16,vivacoid,Pengambilan Bansos COVID-19 di Depok Timbulkan Kerumunan  https://t.co/yjoqIXE5Dt
1350372866550710281,2021-01-16,ahmadnormaulana,Pengambilan Bansos COVID-19 di Depok Timbulkan Kerumunan  https://t.co/5hFwFR5Fu9  https://t.co/9tlscw5ieY
1350366315840618496,2021-01-16,tempodotco,"Pasien Covid-19 Depok Wafat karena Ditolak 10 RS, Satgas Covid-19: Kami Telisik  https://t.co/nFdgkMqDaP #TempoMetro"
1350355555823480834,2021-01-16,muhammadarifwdr,"Ditolak 10 Rumah Sakit, Pasien Covid-19 Asal Depok Meninggal di Taksi Daring  https://t.co/A7C4JPUxts"
1350354984139845632,2021-01-16,pjinw00s,TEMEN TEMEN ADA YG KENAL / ORTUNYA KERJA DI RS RUJUKAN COVID DEPOK / BOGOR GAAA PLIS URGENTT buat mama gue
1350348750330335234,2021-01-16,rspuricinere,"Hari Sabtu, 16 Januari 2020, kami memulai vaksinasi Covid-19 tahap pertama bagi para tenaga kesehatan.  #vaksinasicovid_19 #vaksinasimelawanpandemi #coronavirus #rspuricinere #rspc #cinere #depok  https://t.co/A79ZFZP2rz"
1350304565875261445,2021-01-16,umyrina,"Ditolak 10 Rumah Sakit, Pasien Covid-19 Asal Depok Meninggal di Taksi Online  https://t.co/SwCSmnqRef  https://t.co/xnHjVQ46V0"
1350304372631105546,2021-01-16,golkar_bekasiap,*Anggota Komisi A DPRD Depok &amp;quot;Cemburu&amp;quot; Kota Bekasi Punya Stadion untuk Penanganan Covid-19* Klik untuk baca:  https://t.co/jc7TBlCWGg  #WalikotaBekasi #RahmatEffendi #SuaraGolkarSuaraRakyat #GolkarKotaBekasi #KotaBekasiLawanCovid19
1350302325508763649,2021-01-16,kontenislam_com,"Ditolak 10 Rumah Sakit, Pasien Covid-19 Asal Depok Meninggal di Taksi Online   https://t.co/efDnUJWSBs"
1350297828992581633,2021-01-16,blueshookga,Mau test covid yang murah di daerah Depok dimana yaa 😭
1350290164770226176,2021-01-16,adenyasinopal,"@bogorfess_ Kangen banget naik kereta, udah hampir mau setahun gegara covid ga pernah naik kereta lagi:( inget bnget dah setiap mau balik kuliah pasti mesti ke angke dulu biar bisa dapet tempat duduk terus bobo terus kebangun di depok uh enak bnget dah rasanya wkwkw"
1350282522593116160,2021-01-16,terasjabar_1," https://t.co/o7CYhVT8rA   Ditolak 10 Rumah Sakit, Pasien Covid-19 Asal Depok Meninggal di Taksi Online  #Depok  #TaksiOnline  #MeninggalDunia"
1350280564364902401,2021-01-16,geloraco,"Ditolak 10 Rumah Sakit, Pasien Covid-19 Asal Depok Meninggal di Taksi Online  https://t.co/ojzuDBfRxV"
1350263048343175170,2021-01-16,ekoyulis,"@pemkotdepok, @jokowi Pembagian Bansos atau bagi2 virus covid nihhh  Kelurahan Cilodong, Kecamatan Cilodong, Kota Depok  https://t.co/IIr5ROgUEL"
1350248957746814978,2021-01-16,depokinfo_,#News: Supariyono Sebut PPKM Ikhtiar Pemkot Depok Tekan Angka Penyebaran COVID-19  https://t.co/wJ3fCbqd2q | Depok News
1350247680585342976,2021-01-16,tempodotco,"Seorang pasien Covid-19 asal Depok, Jawa Barat, tak tertolong, pada 3 Januari lalu, setelah ditolak 10 rumah sakit rujukan. Laporan ini diterima Lapor Covid-19 dari keluarganya. #TempoMetro  https://t.co/awwDlAzsVg"
1350247436288143368,2021-01-16,depoknews,Supariyono Sebut PPKM Ikhtiar Pemkot Depok Tekan Angka Penyebaran COVID-19  https://t.co/Bstv98nckj
1350220035109777409,2021-01-16,kemenag_ri,"Sejumlah pegawai Kementerian Agama sudah mulai mengikuti program vaksinasi covid-19 di daerahnya masing-masing. Misal, Kepala Kanwil Kemenag Jateng dan Sulsel, serta Kepala Kankemenag Depok.  👇  Sejumlah Pejabat Kemenag Divaksinasi Covid-19  https://t.co/hhkw1Vvlic  https://t.co/ccJJRMo2mM"
1350117518099140608,2021-01-15,indozonemedia,"Artis Raffi Ahmad dijadwalkan menjalani sidang perdana, pada 27 Januari 2021 di Pengadilan Negeri Depok, Jawa Barat. Sidang tersebut terkait gugatan pelanggaran prokes akibat berpesta usai disuntik vaksin Covid-19. #KAMUHARUSTAU   https://t.co/CNWQOXfqOa"
1350105970685300737,2021-01-15,boyzneboyzone,@Cintada16 @RinjaniJB Hello kak rinjani...depok stabil covid-19
1350104408940556295,2021-01-15,detikhot,Raffi Ahmad digugat perdata ke Pengadilan Negeri Depok imbas dari pesta yang dia hadiri setelah menjalani vaksin COVID-19. Raffi pun diminta untuk tidak keluar rumah selama 30 hari dan meminta maaf setelah menjalani vaksin kedua.  https://t.co/9cVxEHf3ya
1350086582959706118,2021-01-15,lazuandi,"@fraviato @penyejuk_hati_ Betul, sebagai warga depok, dimana kasus positif corona pertama ada di depok  Setelah sembuh malah dijadikan duta corona, dikasih jamu, empon2, apalah itu  Sekarang mana? 😂  Negeri jargon dan gimmick memang, tp kalo berisik begini diserang buzzer  Rezim orang baik alias orba 2.0"
1350079941031825408,2021-01-15,jenokartuhalo,"lgian ngadi2 anjr ngadain turnamen futsal msih pandemi gini, tau klu ini event setiap tahun buat angkatan, tpi tau kondisi kek, di depok udh banyak yg kena covid, klu gini kapan mau offline sekolah nya.. ya allah kesel bgt"
1350069115214462978,2021-01-15,emerson_yuntho,"Selain Nakes, garda depan pencegahan Covid19 adalah Relawan ditingkat masyarakat atau komunitas. Di Rw 6 Mekarsari Cimanggis Depok ada kel Relawan namanya ""Relawan Beneran"" yang turut membantu warga yg terkena covid dan sosialisasi 3M. Ini ada ucapan dr Kak Nova Eliza utk mrk  https://t.co/yBacPhLEDN"
1350065683795611648,2021-01-15,uuurrraannn,@Steardvst @txtdaridepok @Blood4LifeID @palangmerah besok PMI Depok buka ga? kalo buka aku langsung ke sana besok dan aku juga penyitas covid sudah 2 bulan
1350056425431527424,2021-01-15,inewsdotid,Raffi Ahmad digugat ke PN Depok karena diduga melanggar prokes usai disuntik vaksin Covid-19.   #RaffiAhmad    https://t.co/djSSXBkC6F
1350052160319307779,2021-01-15,keroropanda,kalo korona cases udah reda aku mau street feeding sekitaran jakarta &amp; depok 😼
1350047963662307328,2021-01-15,gresnewsdotcom,David Tobing Gugat Raffi Ahmad ke PN Depok terkait Pelanggaran Protokol kesehatan Covid-19  https://t.co/ViZnq5cIpe
1350035340883496960,2021-01-15,phiriyatt,"@subtanyarl 2020 pas banget besoknya ada first cases yg korona 2 orang di depok, pas bgt sblm psbb"
1350023725660311555,2021-01-15,republikaonline,Total pasien positif Covid-19 di kota Depok sudah mencapai 21.083 orang.  https://t.co/1uiED4vbTf
1350019318621347840,2021-01-15,berita_corona,#Giliran Tenaga Medis di Depok Suntik Vaksin Corona Sinovac - detikHealth #Corona #Korona
1350016120389054465,2021-01-15,detikhealth,Sebanyak 14 tenaga medis di Depok menjalani proses vaksinasi COVID-19. Para tenaga medis itu juga disuntik vaksin Sinovac buatan China seperti Jokowi.  https://t.co/D7AZ1bt7H4
1350006512857571329,2021-01-15,detikhot,Raffi Ahmad digugat oleh seorang pengacara ke Pengadilan Negeri Depok. Ini terkait Raffi yang pesta usai divaksinasi Corona.  https://t.co/cvJ2YbU8k3
1350005411487780868,2021-01-15,jisolsbae,@__eisquosamo__ ngga kok kak jauuuh rumahnya di depok wkwkwk susah dah aku gondok sendiri kalo ngabarin soal covid tuh😢
1349993386816598016,2021-01-15,ahmadnormaulana,"Sidak PPKM Kota Depok, Satgas Covid-19 Akan Tinjau Penerapan WFH  https://t.co/fiig8t7S8O  https://t.co/2EvOXHp4k0"
1349991724593016832,2021-01-15,liputan6dotcom,"Sidak PPKM Kota Depok, Satgas Covid-19 Akan Tinjau Penerapan WFH  https://t.co/BzO74EvJYk"
1349977170064629761,2021-01-15,infodepok_id,"Pemerintah Kota Depok membuka kans untuk merumuskan peraturan wali kota terkait sanksi bagi warga penolak vaksinasi Covid-19.  Namun, hal itu akan ditempuh seandainya Gubernur Jawa Barat Ridwan Kamil menerbitkan pergub sejenis.  ""Sampai saat ini, peratur…  https://t.co/p9azP7HUj2  https://t.co/0p2nqT1PvD"
1349965887038771200,2021-01-15,yudamawan,"Hari Ini, Vaksinasi Covid-19 Serentak Dilakukan di Bogor, Depok, dan Bekasi Halaman all  https://t.co/nWml2OOcP1"
1349961447338553344,2021-01-15,dany0388,"Hari Ini, Vaksinasi Covid-19 Serentak Dilakukan di Bogor, Depok, dan Bekasi Halaman all  https://t.co/yuAIXoLRON"
